,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
388,0.1843878908304023,0.013237416778941701,0.39515453082083596,0.013689856264387717,0.016038990370022644,0.05059008053957072,0.12298683577760412,0.043314647092238895,0.14454794309056448,0.01605180843543126
389,0.10137562376658552,0.034206742066123876,0.11705855365064208,0.3483899231955776,0.024920565707924842,0.05198127183781036,0.005550070583778791,0.055694946870761874,0.2529489525133236,0.00787334980747154
390,0.02620588114455757,0.0009735786377966834,0.039146068008128726,0.11782315882639133,0.0921686483971266,0.05299824569111426,0.27284823762019,0.038206058741156956,0.2782087561189128,0.0814213668146253
391,0.37489145163647414,0.0661574656284363,0.034634090769978046,0.0038163745345544857,0.11282931256126875,0.052590544826367096,0.1626802774110636,0.03025062034989741,0.10885895070355665,0.05329091157840356
392,0.06064974587695583,0.14291319358657495,0.03745579531327718,0.04804076934585583,0.05470252150485673,0.12146564118846394,0.0101728048810704,0.17632632807063706,0.3407493429276404,0.00752385730466776
393,0.020924915442626958,0.010372033744502919,0.00917398815495966,0.00858487597314348,0.3644412533855054,0.048677566391672956,0.014332592600414373,0.1324221909546779,0.1262681738303131,0.2648024095221832
394,0.1986691833029735,0.006867402299888931,0.03783295576863333,0.06887104533012176,0.006085339021507661,0.5238986976275267,0.02263456169200661,0.007114006738377112,0.061008938189625515,0.06701787002933904
395,0.1582815007534198,0.005453400817122195,0.029085965183372784,0.11420162818415536,0.008331226821261218,0.13571978050393896,0.0018299143682252651,0.350880120917652,0.1669751747026275,0.0292412877482248
396,0.1588373903634942,0.12824418657774123,0.10958211810981557,0.008107695215685735,0.012562441754120208,0.14603648811004535,0.019810656942770823,0.09897517418064258,0.14372577255362282,0.1741180761920615
397,0.45353792094514206,0.0028479512248246906,0.11585339300200735,0.11561808689281444,0.03852143131606073,0.026340796923179033,0.01505968267880389,0.20643886043853102,0.021187265518738892,0.004594611059897716
398,0.04252110206494346,0.057502516688177664,0.22572007350278153,0.019236271566159372,0.03133346461978068,0.06342295304262376,0.27563545228443687,0.18402228389053799,0.031153117563287015,0.06945276477727172
399,0.021116761840788444,0.014404347371911534,0.03726260537626236,0.015075319707992023,0.02730195849656236,0.4877335910497032,0.1347624082135454,0.10345158110364167,0.035425780739442456,0.12346564610015065
400,0.1642050094471856,0.014490255679229375,0.07370686021071166,0.07863752748800923,0.3205819637862875,0.15911720441379407,0.0800977394519757,0.05304164742989409,0.022631639622956033,0.03349015246995692
401,0.018260027806840197,0.029097061491338467,0.286614375205193,0.100526061884944,0.06024880752060552,0.08500354089954057,0.1381631797070032,0.09364774121953426,0.10647376944444571,0.08196543482055513
402,0.0058194840464645394,0.13349962732478934,0.11928606674364477,0.04051606456095837,0.11607882800780135,0.34057485276987076,0.06953217783705065,0.14686580314043093,0.014098137277236616,0.013728958291752759
403,0.0588827564324427,0.0024906812392456426,0.011348378087837497,0.06450409624803237,0.40000466673972473,0.17495685462914676,0.10947212063409627,0.016516416744662275,0.0813456691050289,0.08047836013978296
404,0.09554641163808876,0.04621065708125054,0.30211375512308436,0.08786166089731338,0.025459411325678312,0.02186619498250417,0.30566413594953107,0.07466717854696177,0.015684721666586684,0.02492587278900097
405,0.09985152101348874,0.07467437856589118,0.14587823681279807,0.07953350757374432,0.2189646497896884,0.09603594752628625,0.02474042558939909,0.1750842190705425,0.00017565911719167663,0.08506145494096969
406,0.019917798793125954,0.26555046310300395,0.06661672252976773,0.06167936811808427,0.10592744796205038,0.03380603563536888,0.3146497829376124,0.015923886175759665,0.08914039754645234,0.02678809719877454
407,0.054346503384328476,0.0019106817742746778,0.1693571657254388,0.006334529008551797,0.036307078974638377,0.3057225182344985,0.0833683669651204,0.0939118558585654,0.2122329602376713,0.03650833983691222
408,0.0954072018329534,0.047739055492404314,0.1621805112442062,0.022466427108130863,0.006239111688800036,0.28277895847184603,0.23308104824526216,0.006640380369941247,0.003042494461808462,0.14042481108464733
409,0.01110937986257391,0.14182028092433838,0.12097922953971915,0.15922363935551037,0.03915771963759363,0.20748105842135126,0.0051910611913530726,0.15062231318993288,0.08692038188163029,0.07749493599599705
410,0.34788113870819326,0.2546904944546637,0.04459574204804258,0.05601591779021318,0.047070922857715,0.03546567660649679,0.06051326516664354,0.03312699943045449,0.11315203369469304,0.007487809242884303
411,0.034095004668334906,0.2034601046549979,0.06744463838867233,0.029545739504239044,0.27764953560647726,0.01824415910981734,0.12479394846315325,0.07204794788619083,0.1582038905975319,0.014515031120585355
412,0.044975903467154264,0.061810220645168605,0.2649248096239832,0.03978078523929589,0.01438692811751681,0.11407660486622724,0.1846288996217901,0.05268440293766386,0.18552136464378913,0.03721008083741077
413,0.08776895696134288,0.010129527233926901,0.12493456727587862,0.06951671968515977,0.2555572957125499,0.015249835666518758,0.11787367615922854,0.22278132731254852,0.0055179967067910925,0.09067009728605496
414,0.016522493191348075,0.06793539789431063,0.1097501007819489,0.02142851485995109,0.15421036548326708,0.2869793512055249,0.08906950742495974,0.06210331038734819,0.15010965581263389,0.04189130295870742
415,0.3314338220180826,0.008080198178984296,0.2093076338389207,0.0034959158753628296,0.07734398785786548,0.0008953995571769182,0.053807831939348155,0.04969427376874014,0.08587664850302056,0.18006428846249825
416,0.01043976795461908,0.19507990658958507,0.11823878940099579,0.07050201328099562,0.16755243833700062,0.23945388959853453,0.07016544588006324,0.01689031783035602,0.08754586577388378,0.02413156535396612
417,0.0968218320965542,0.10060520638729928,0.14628398208224572,0.00987356999433204,0.2991942754538373,0.05013453474151118,0.09252213526255265,0.0037432496196465035,0.1980631936988259,0.002758020663195203
418,0.028137889319342333,0.00902012497871517,0.03762058072704711,0.015514193183402794,0.23653471958577366,0.10091874851453413,0.07933226676230842,0.12484203832845632,0.27198213081924894,0.09609730778117137
419,0.1278371012723333,0.025904448511015095,0.07867557413249494,0.22453539546463552,0.08950309628417495,0.00368755385458461,0.07021024307944788,0.1991667344336643,0.09753880129741321,0.08294105167023623
420,0.011020962822353752,0.12401266631250582,0.05823158748300932,0.332421252865825,0.006845320846190432,0.02418203759076521,0.032145225636340764,0.0855796785946277,0.05664983472726903,0.268911433121113
421,0.15849478196678204,0.1295020174122318,0.07182305447251747,0.13127395990159726,0.02759733644124322,0.06302751413075176,0.1898596890428641,0.045516270677253515,0.09613938023345593,0.0867659957213028
422,0.09424106330144785,0.03661283399990532,0.001034977378586095,0.24307653481194372,0.0002729617137966122,0.09117420598390749,0.049131769652613996,0.2050085231758967,0.14051854683826523,0.13892858314363699
423,0.03359435836469084,0.1185751537008275,0.030471601194570666,0.12889482722751502,0.2667124934049316,0.148698735040041,0.14056330154629487,0.013844855697202525,0.002047482217658362,0.11659719160626765
424,0.15635664659856097,0.03888134482045193,0.09937983700693022,0.25893632410450923,0.04054260094956142,0.07816703600833547,0.010118933873310441,0.2005717222956186,0.002382261901692118,0.11466329244102946
425,0.06555308601502753,0.1106241194307467,0.1538973483880697,0.13193327055495624,0.033187855120921844,0.009924162451053768,0.24652196360683268,0.036080247562532475,0.18761493468722143,0.024663012182637632
426,0.15407959814907818,0.2332891738842302,0.18676477533976132,0.03481973788562373,0.0005492152042370596,0.017162879473136824,0.10132438377317154,0.06103140070753587,0.07797555203343555,0.1330032835497898
427,0.10519155745901537,0.005943392199288057,0.140236100973254,0.040281240383196366,0.09898667123666705,0.00772686351764119,0.19746042350120235,0.2956408573213962,0.041575802629525996,0.06695709077881339
428,0.06847598409393588,0.014811598582103961,0.046820507273730036,0.004379043348560152,0.30836949477195513,0.3588002876020607,0.021764329182098786,0.009080457428028292,0.08578820641610563,0.0817100913014214
429,0.016803535823529184,0.16018256522192517,0.3168313195354156,0.15147238425099166,0.06749865646583701,0.08005328172615282,0.13594470371583514,0.010273535711986099,0.0014395254355224123,0.05950049211280508
430,0.13676233998646978,0.22684621466228705,0.0615189736204937,0.009692044829445204,0.2879639838459959,0.06301731656872256,0.052206778441299756,0.1466367899636497,0.0042437591022596345,0.01111179897937646
431,0.1087442530635449,0.12840048058768375,0.13576866540363275,0.08381755944321799,0.03848309128701041,0.007882505979881148,0.04765637985903918,0.1230654153130803,0.06853131235972898,0.25765033670318055
432,0.16283224252267675,0.09377634113683402,0.03272227303112746,0.16525802347612983,0.011794737672983299,0.08361205065956866,0.02941381385492253,0.34373647972201554,0.04423888170585067,0.032615156217891364
433,0.035315418823042594,0.021523503549788988,0.15034886098839031,0.18872539949584308,0.3988008810834985,0.005013736252533783,0.03187177189744855,0.13079312063361875,0.03750403184626536,0.00010327542956997902
434,0.06491151474196621,0.09357288793759165,0.04886966388701476,0.04406965770783567,0.28266441530979863,0.10500094760071099,0.05238669605887286,0.03589375527758072,0.1548211914942919,0.11780926998433662
435,0.16461382168087224,0.07468121185762655,0.05087153121350995,0.06880800348929135,0.08513071764661595,0.05334064611638815,0.22453074718093288,0.03195882795328455,0.03496030725021514,0.21110418561126318
436,0.026064600842307696,0.04116758829013166,0.07300306954507929,0.05677757900882888,0.1596894228354234,0.19537876021551104,0.1934586516727807,0.09286634824352083,0.14516402340371634,0.0164299559427003
437,0.07692231039268979,0.007947868478776078,0.0840447765487645,0.06423407613163994,0.04751022272534269,0.16998686681906977,0.08851038322516018,0.31314300351482094,0.0015298148121347009,0.14617067735160152
438,0.011475830794179903,0.14683303397912933,0.0791556388521973,0.13226729446241228,0.11726942865390116,0.04380574474225632,0.10103800871055812,0.16171722740375094,0.08167483416089384,0.12476295824072095
439,0.007957059561925207,0.07854772480008851,0.03359157230843002,0.11171976589437997,0.11645624574046454,0.04998376670040574,0.13351986486440112,0.00775922069217415,0.3294949273482643,0.1309698520894664
440,0.2517583722014582,0.10688429874368029,0.08397770872514704,0.0007966531519767429,0.16257323563075585,0.15798569287334904,0.034267613449915565,0.040731305187441884,0.15082129982509365,0.010203820211181753
441,0.2777675190742383,0.03584164126554499,0.032868770675123136,0.10783902885525125,0.0051885129170355015,0.14606044635814866,0.1463770790403316,0.12174811120878834,0.05230316295675717,0.07400572764878104
442,0.030265597052437518,0.0140573276202838,0.12385341906550157,0.3115817856796534,0.10005656224101239,0.013833353392543223,0.3330468470166793,0.05113670522413028,0.013383643664572873,0.008784759043185712
443,0.08684387722310774,0.007046740863217034,0.005748123805639239,0.10949252213343204,0.22612095253717207,0.41611514905857294,0.037713530118112536,0.013446342279180828,0.008639336583132888,0.0888334253984326
444,0.05754050017940896,0.009037616614867537,0.030070122352378093,0.12008930567443389,0.03790424836019455,0.1642122707896009,0.2120136615016205,0.10352096304113136,0.23133471781848725,0.034276593667877095
445,0.0368723568411388,0.003953001903154712,0.1277064209403512,0.04942780109599018,0.19373387054116598,0.15590650444549678,0.0986412297882292,0.016805374630657944,0.2254001802173674,0.09155325959644783
446,0.19580865819025886,0.10889896698593636,0.03236776696412526,0.036152530008891286,0.04975460880381927,0.08694504485586318,0.015520293115173738,0.15539095180845042,0.0659881807250952,0.2531729985423865
447,0.19579607285127465,0.09788019678318229,0.02198198305176856,0.11183231480501593,0.12846540998334893,0.23290994439087637,0.11275581119984253,0.008937833804700401,0.033071882903268034,0.0563685502267223
448,0.009820848459947743,0.031050060180851453,0.08624669379143683,0.015853229141658508,0.6256453843105696,0.012738675757774875,0.07260174025048531,0.09294757048349832,0.03226064118456206,0.020835156439215432
449,0.028312868257426172,0.1815483435763174,0.04586241497231179,0.022902860340132735,0.06556033816549782,0.14967533804161973,0.15370955860115856,0.04476852664672808,0.22233206833405977,0.08532768306474793
450,0.21292012016664155,0.2864647557205147,0.17960125985303954,0.011333822207806092,0.09016680013004393,0.060562715205889336,0.024892336372665146,0.005964089400502841,0.0006429738025418289,0.12745112714035498
451,0.007799716915314126,0.33421464882629487,0.2457005361635119,0.050791207795443785,0.04374600461160417,0.15479679328011794,0.04581156836513816,0.02583371601820174,0.05077159661321816,0.04053421141115507
452,0.08803408033389767,0.10844958761840692,0.02262434461734608,0.12146589299026168,0.11271435371823386,0.21019396277091898,0.10730630796189203,0.04119893687214939,0.14344389254402004,0.04456864057287326
453,0.18918789073687708,0.12930831230410797,0.2791899080528951,0.09516700150909366,0.014738502961387939,0.1029493491730635,0.11051790487122166,0.035555103623823664,0.03189794398039653,0.011488082787132897
454,0.1738453296827285,0.030728305221739936,0.03496542804808852,0.13422198911516658,0.24660515524276755,0.14478464475975097,0.004888114013119913,0.14819555542070956,0.04362525033586365,0.0381402281600649
455,0.15780555615203873,0.08207018718128171,0.1796868548293133,0.05640871466941024,0.2567825487913217,0.1396894517666582,0.07419901004589263,0.0009380327292065698,0.0046681031545433484,0.04775154068033367
456,0.05160085352626002,0.12898302988668753,0.22293130106562214,0.2955358856895847,0.021865346440638058,0.013842032949980423,0.034615656789195266,0.06992006143615713,0.10908174165005971,0.05162409056581506
